month,day,year,hour,minute,second
1,22,2023,18,0,0
1,22,2023,19,0,0
1,22,2023,20,0,0
1,22,2023,21,0,0
1,22,2023,22,0,0
1,22,2023,23,0,0
1,23,2023,0,0,0
1,23,2023,1,0,0
1,23,2023,2,0,0
1,23,2023,3,0,0
1,23,2023,4,0,0
1,23,2023,5,0,0
1,23,2023,6,0,0
1,23,2023,7,0,0
1,23,2023,8,0,0
1,23,2023,9,0,0
1,23,2023,10,0,0
1,23,2023,11,0,0
1,23,2023,12,0,0
1,23,2023,13,0,0
1,23,2023,14,0,0
1,23,2023,15,0,0
1,23,2023,16,0,0
1,23,2023,17,0,0
1,23,2023,18,0,0
1,23,2023,19,0,0
1,23,2023,20,0,0
1,23,2023,21,0,0
1,23,2023,22,0,0
1,23,2023,23,0,0
1,24,2023,0,0,0
1,24,2023,1,0,0
1,24,2023,2,0,0
1,24,2023,3,0,0
1,24,2023,4,0,0
1,24,2023,5,0,0
1,24,2023,6,0,0
1,24,2023,7,0,0
1,24,2023,8,0,0
1,24,2023,9,0,0
1,24,2023,10,0,0
1,24,2023,11,0,0
1,24,2023,12,0,0
1,24,2023,13,0,0
1,24,2023,14,0,0
1,24,2023,15,0,0
1,24,2023,16,0,0
1,24,2023,17,0,0
1,24,2023,18,0,0
1,24,2023,19,0,0
1,24,2023,20,0,0
1,24,2023,21,0,0
1,24,2023,22,0,0
1,24,2023,23,0,0
1,25,2023,0,0,0
1,25,2023,1,0,0
1,25,2023,2,0,0
1,25,2023,3,0,0
1,25,2023,4,0,0
1,25,2023,5,0,0
1,25,2023,6,0,0
1,25,2023,7,0,0
1,25,2023,8,0,0
1,25,2023,9,0,0
1,25,2023,10,0,0
1,25,2023,11,0,0
1,25,2023,12,0,0
1,25,2023,13,0,0
1,25,2023,14,0,0
1,25,2023,15,0,0
1,25,2023,16,0,0
1,25,2023,17,0,0
1,25,2023,18,0,0
1,25,2023,19,0,0
1,25,2023,20,0,0
1,25,2023,21,0,0
1,25,2023,22,0,0
1,25,2023,23,0,0
1,26,2023,0,0,0
1,26,2023,1,0,0
1,26,2023,2,0,0
1,26,2023,3,0,0
1,26,2023,4,0,0
1,26,2023,5,0,0
1,26,2023,6,0,0
1,26,2023,7,0,0
1,26,2023,8,0,0
1,26,2023,9,0,0
1,26,2023,10,0,0
1,26,2023,11,0,0
1,26,2023,12,0,0
1,26,2023,13,0,0
1,26,2023,14,0,0
1,26,2023,15,0,0
1,26,2023,16,0,0
1,26,2023,17,0,0
1,26,2023,18,0,0
1,26,2023,19,0,0
1,26,2023,20,0,0
1,26,2023,21,0,0
1,26,2023,22,0,0
1,26,2023,23,0,0
1,27,2023,0,0,0
1,27,2023,1,0,0
1,27,2023,2,0,0
1,27,2023,3,0,0
1,27,2023,4,0,0
1,27,2023,5,0,0
1,27,2023,6,0,0
1,27,2023,7,0,0
1,27,2023,8,0,0
1,27,2023,9,0,0
1,27,2023,10,0,0
1,27,2023,11,0,0
1,27,2023,12,0,0
1,27,2023,13,0,0
1,27,2023,14,0,0
1,27,2023,15,0,0
1,27,2023,16,0,0
1,27,2023,17,0,0
1,27,2023,18,0,0
1,27,2023,19,0,0
1,27,2023,20,0,0
1,27,2023,21,0,0
1,27,2023,22,0,0
1,27,2023,23,0,0
1,28,2023,0,0,0
1,28,2023,1,0,0
1,28,2023,2,0,0
1,28,2023,3,0,0
1,28,2023,4,0,0
1,28,2023,5,0,0
1,28,2023,6,0,0
1,28,2023,7,0,0
1,28,2023,8,0,0
1,28,2023,9,0,0
1,28,2023,10,0,0
1,28,2023,11,0,0
1,28,2023,12,0,0
1,28,2023,13,0,0
1,28,2023,14,0,0
1,28,2023,15,0,0
1,28,2023,16,0,0
1,28,2023,17,0,0
1,28,2023,18,0,0
1,28,2023,19,0,0
1,28,2023,20,0,0
1,28,2023,21,0,0
1,28,2023,22,0,0
1,28,2023,23,0,0
1,29,2023,0,0,0
1,29,2023,1,0,0
1,29,2023,2,0,0
1,29,2023,3,0,0
1,29,2023,4,0,0
1,29,2023,5,0,0
1,29,2023,6,0,0
1,29,2023,7,0,0
1,29,2023,8,0,0
1,29,2023,9,0,0
1,29,2023,10,0,0
1,29,2023,11,0,0
1,29,2023,12,0,0
1,29,2023,13,0,0
1,29,2023,14,0,0
1,29,2023,15,0,0
1,29,2023,16,0,0
1,29,2023,17,0,0
1,29,2023,18,0,0
1,29,2023,19,0,0
1,29,2023,20,0,0
1,29,2023,21,0,0
1,29,2023,22,0,0
1,29,2023,23,0,0
1,30,2023,0,0,0
1,30,2023,1,0,0
1,30,2023,2,0,0
1,30,2023,3,0,0
1,30,2023,4,0,0
1,30,2023,5,0,0
1,30,2023,6,0,0
1,30,2023,7,0,0
1,30,2023,8,0,0
1,30,2023,9,0,0
1,30,2023,10,0,0
1,30,2023,11,0,0
1,30,2023,12,0,0
1,30,2023,13,0,0
1,30,2023,14,0,0
1,30,2023,15,0,0
1,30,2023,16,0,0
1,30,2023,17,0,0
1,30,2023,18,0,0
1,30,2023,19,0,0
1,30,2023,20,0,0
1,30,2023,21,0,0
1,30,2023,22,0,0
1,30,2023,23,0,0
1,31,2023,0,0,0
1,31,2023,1,0,0
1,31,2023,2,0,0
1,31,2023,3,0,0
1,31,2023,4,0,0
1,31,2023,5,0,0
1,31,2023,6,0,0
1,31,2023,7,0,0
1,31,2023,8,0,0
1,31,2023,9,0,0
1,31,2023,10,0,0
1,31,2023,11,0,0
1,31,2023,12,0,0
1,31,2023,13,0,0
1,31,2023,14,0,0
1,31,2023,15,0,0
1,31,2023,16,0,0
1,31,2023,17,0,0
1,31,2023,18,0,0
1,31,2023,19,0,0
1,31,2023,20,0,0
1,31,2023,21,0,0
1,31,2023,22,0,0
1,31,2023,23,0,0
2,1,2023,0,0,0
2,1,2023,1,0,0
2,1,2023,2,0,0
2,1,2023,3,0,0
2,1,2023,4,0,0
2,1,2023,5,0,0
2,1,2023,6,0,0
2,1,2023,7,0,0
2,1,2023,8,0,0
2,1,2023,9,0,0
2,1,2023,10,0,0
2,1,2023,11,0,0
2,1,2023,12,0,0
2,1,2023,13,0,0
2,1,2023,14,0,0
2,1,2023,15,0,0
2,1,2023,16,0,0
2,1,2023,17,0,0
2,1,2023,18,0,0
2,1,2023,19,0,0
2,1,2023,20,0,0
2,1,2023,21,0,0
2,1,2023,22,0,0
2,1,2023,23,0,0
2,2,2023,0,0,0
2,2,2023,1,0,0
2,2,2023,2,0,0
2,2,2023,3,0,0
2,2,2023,4,0,0
2,2,2023,5,0,0
2,2,2023,6,0,0
2,2,2023,7,0,0
2,2,2023,8,0,0
2,2,2023,9,0,0
2,2,2023,10,0,0
2,2,2023,11,0,0
2,2,2023,12,0,0
2,2,2023,13,0,0
2,2,2023,14,0,0
2,2,2023,15,0,0
2,2,2023,16,0,0
2,2,2023,17,0,0
2,2,2023,18,0,0
2,2,2023,19,0,0
2,2,2023,20,0,0
2,2,2023,21,0,0
2,2,2023,22,0,0
2,2,2023,23,0,0
2,3,2023,0,0,0
2,3,2023,1,0,0
2,3,2023,2,0,0
2,3,2023,3,0,0
2,3,2023,4,0,0
2,3,2023,5,0,0
2,3,2023,6,0,0
2,3,2023,7,0,0
2,3,2023,8,0,0
2,3,2023,9,0,0
2,3,2023,10,0,0
2,3,2023,11,0,0
2,3,2023,12,0,0
2,3,2023,13,0,0
2,3,2023,14,0,0
2,3,2023,15,0,0
2,3,2023,16,0,0
2,3,2023,17,0,0
2,3,2023,18,0,0
2,3,2023,19,0,0
2,3,2023,20,0,0
2,3,2023,21,0,0
2,3,2023,22,0,0
2,3,2023,23,0,0
2,4,2023,0,0,0
2,4,2023,1,0,0
2,4,2023,2,0,0
2,4,2023,3,0,0
2,4,2023,4,0,0
2,4,2023,5,0,0
2,4,2023,6,0,0
2,4,2023,7,0,0
2,4,2023,8,0,0
2,4,2023,9,0,0
2,4,2023,10,0,0
2,4,2023,11,0,0
2,4,2023,12,0,0
2,4,2023,13,0,0
2,4,2023,14,0,0
2,4,2023,15,0,0
2,4,2023,16,0,0
2,4,2023,17,0,0
2,4,2023,18,0,0
2,4,2023,19,0,0
2,4,2023,20,0,0
2,4,2023,21,0,0
2,4,2023,22,0,0
2,4,2023,23,0,0
2,5,2023,0,0,0
2,5,2023,1,0,0
2,5,2023,2,0,0
2,5,2023,3,0,0
2,5,2023,4,0,0
2,5,2023,5,0,0
2,5,2023,6,0,0
2,5,2023,7,0,0
2,5,2023,8,0,0
2,5,2023,9,0,0
2,5,2023,10,0,0
2,5,2023,11,0,0
2,5,2023,12,0,0
2,5,2023,13,0,0
2,5,2023,14,0,0
2,5,2023,15,0,0
2,5,2023,16,0,0
2,5,2023,17,0,0
2,5,2023,18,0,0
2,5,2023,19,0,0
2,5,2023,20,0,0
2,5,2023,21,0,0
2,5,2023,22,0,0
2,5,2023,23,0,0
2,6,2023,0,0,0
2,6,2023,1,0,0
2,6,2023,2,0,0
2,6,2023,3,0,0
2,6,2023,4,0,0
2,6,2023,5,0,0
2,6,2023,6,0,0
2,6,2023,7,0,0
2,6,2023,8,0,0
2,6,2023,9,0,0
2,6,2023,10,0,0
2,6,2023,11,0,0
2,6,2023,12,0,0
2,6,2023,13,0,0
2,6,2023,14,0,0
2,6,2023,15,0,0
2,6,2023,16,0,0
2,6,2023,17,0,0
2,6,2023,18,0,0
2,6,2023,19,0,0
2,6,2023,20,0,0
2,6,2023,21,0,0
2,6,2023,22,0,0
2,6,2023,23,0,0
2,7,2023,0,0,0
2,7,2023,1,0,0
2,7,2023,2,0,0
2,7,2023,3,0,0
2,7,2023,4,0,0
2,7,2023,5,0,0
2,7,2023,6,0,0
2,7,2023,7,0,0
2,7,2023,8,0,0
2,7,2023,9,0,0
2,7,2023,10,0,0
2,7,2023,11,0,0
2,7,2023,12,0,0
2,7,2023,13,0,0
2,7,2023,14,0,0
2,7,2023,15,0,0
2,7,2023,16,0,0
2,7,2023,17,0,0
2,7,2023,18,0,0
2,7,2023,19,0,0
2,7,2023,20,0,0
2,7,2023,21,0,0
2,7,2023,22,0,0
2,7,2023,23,0,0
2,8,2023,0,0,0
2,8,2023,1,0,0
2,8,2023,2,0,0
2,8,2023,3,0,0
2,8,2023,4,0,0
2,8,2023,5,0,0
2,8,2023,6,0,0
2,8,2023,7,0,0
2,8,2023,8,0,0
2,8,2023,9,0,0
2,8,2023,10,0,0
2,8,2023,11,0,0
2,8,2023,12,0,0
2,8,2023,13,0,0
2,8,2023,14,0,0
2,8,2023,15,0,0
2,8,2023,16,0,0
2,8,2023,17,0,0
2,8,2023,18,0,0
2,8,2023,19,0,0
2,8,2023,20,0,0
2,8,2023,21,0,0
2,8,2023,22,0,0
2,8,2023,23,0,0
2,9,2023,0,0,0
2,9,2023,1,0,0
2,9,2023,2,0,0
2,9,2023,3,0,0
2,9,2023,4,0,0
2,9,2023,5,0,0
2,9,2023,6,0,0
2,9,2023,7,0,0
2,9,2023,8,0,0
2,9,2023,9,0,0
2,9,2023,10,0,0
2,9,2023,11,0,0
2,9,2023,12,0,0
2,9,2023,13,0,0
2,9,2023,14,0,0
2,9,2023,15,0,0
2,9,2023,16,0,0
2,9,2023,17,0,0
2,9,2023,18,0,0
2,9,2023,19,0,0
2,9,2023,20,0,0
2,9,2023,21,0,0
2,9,2023,22,0,0
2,9,2023,23,0,0
2,10,2023,0,0,0
2,10,2023,1,0,0
2,10,2023,2,0,0
2,10,2023,3,0,0
2,10,2023,4,0,0
2,10,2023,5,0,0
2,10,2023,6,0,0
2,10,2023,7,0,0
2,10,2023,8,0,0
2,10,2023,9,0,0
2,10,2023,10,0,0
2,10,2023,11,0,0
2,10,2023,12,0,0
2,10,2023,13,0,0
2,10,2023,14,0,0
2,10,2023,15,0,0
2,10,2023,16,0,0
2,10,2023,17,0,0
2,10,2023,18,0,0
2,10,2023,19,0,0
2,10,2023,20,0,0
2,10,2023,21,0,0
2,10,2023,22,0,0
2,10,2023,23,0,0
2,11,2023,0,0,0
2,11,2023,1,0,0
2,11,2023,2,0,0
2,11,2023,3,0,0
2,11,2023,4,0,0
2,11,2023,5,0,0
2,11,2023,6,0,0
2,11,2023,7,0,0
2,11,2023,8,0,0
2,11,2023,9,0,0
2,11,2023,10,0,0
2,11,2023,11,0,0
2,11,2023,12,0,0
2,11,2023,13,0,0
2,11,2023,14,0,0
2,11,2023,15,0,0
2,11,2023,16,0,0
2,11,2023,17,0,0
2,11,2023,18,0,0
2,11,2023,19,0,0
2,11,2023,20,0,0
2,11,2023,21,0,0
2,11,2023,22,0,0
2,11,2023,23,0,0
2,12,2023,0,0,0
2,12,2023,1,0,0
2,12,2023,2,0,0
2,12,2023,3,0,0
2,12,2023,4,0,0
2,12,2023,5,0,0
2,12,2023,6,0,0
2,12,2023,7,0,0
2,12,2023,8,0,0
2,12,2023,9,0,0
2,12,2023,10,0,0
2,12,2023,11,0,0
2,12,2023,12,0,0
2,12,2023,13,0,0
2,12,2023,14,0,0
2,12,2023,15,0,0
2,12,2023,16,0,0
2,12,2023,17,0,0
2,12,2023,18,0,0
2,12,2023,19,0,0
2,12,2023,20,0,0
2,12,2023,21,0,0
2,12,2023,22,0,0
2,12,2023,23,0,0
2,13,2023,0,0,0
2,13,2023,1,0,0
2,13,2023,2,0,0
2,13,2023,3,0,0
2,13,2023,4,0,0
2,13,2023,5,0,0
2,13,2023,6,0,0
2,13,2023,7,0,0
2,13,2023,8,0,0
2,13,2023,9,0,0
2,13,2023,10,0,0
2,13,2023,11,0,0
2,13,2023,12,0,0
2,13,2023,13,0,0
2,13,2023,14,0,0
2,13,2023,15,0,0
2,13,2023,16,0,0
2,13,2023,17,0,0
2,13,2023,18,0,0
2,13,2023,19,0,0
2,13,2023,20,0,0
2,13,2023,21,0,0
2,13,2023,22,0,0
2,13,2023,23,0,0
2,14,2023,0,0,0
2,14,2023,1,0,0
2,14,2023,2,0,0
2,14,2023,3,0,0
2,14,2023,4,0,0
2,14,2023,5,0,0
2,14,2023,6,0,0
2,14,2023,7,0,0
2,14,2023,8,0,0
2,14,2023,9,0,0
2,14,2023,10,0,0
2,14,2023,11,0,0
2,14,2023,12,0,0
2,14,2023,13,0,0
2,14,2023,14,0,0
2,14,2023,15,0,0
2,14,2023,16,0,0
2,14,2023,17,0,0
2,14,2023,18,0,0
2,14,2023,19,0,0
2,14,2023,20,0,0
2,14,2023,21,0,0
2,14,2023,22,0,0
2,14,2023,23,0,0
2,15,2023,0,0,0
2,15,2023,1,0,0
2,15,2023,2,0,0
2,15,2023,3,0,0
2,15,2023,4,0,0
2,15,2023,5,0,0
2,15,2023,6,0,0
2,15,2023,7,0,0
2,15,2023,8,0,0
2,15,2023,9,0,0
2,15,2023,10,0,0
2,15,2023,11,0,0
2,15,2023,12,0,0
2,15,2023,13,0,0
2,15,2023,14,0,0
2,15,2023,15,0,0
2,15,2023,16,0,0
2,15,2023,17,0,0
2,15,2023,18,0,0
2,15,2023,19,0,0
2,15,2023,20,0,0
2,15,2023,21,0,0
2,15,2023,22,0,0
2,15,2023,23,0,0
2,16,2023,0,0,0
2,16,2023,1,0,0
2,16,2023,2,0,0
2,16,2023,3,0,0
2,16,2023,4,0,0
2,16,2023,5,0,0
2,16,2023,6,0,0
2,16,2023,7,0,0
2,16,2023,8,0,0
2,16,2023,9,0,0
2,16,2023,10,0,0
2,16,2023,11,0,0
2,16,2023,12,0,0
2,16,2023,13,0,0
2,16,2023,14,0,0
2,16,2023,15,0,0
2,16,2023,16,0,0
2,16,2023,17,0,0
2,16,2023,18,0,0
2,16,2023,19,0,0
2,16,2023,20,0,0
2,16,2023,21,0,0
2,16,2023,22,0,0
2,16,2023,23,0,0
2,17,2023,0,0,0
2,17,2023,1,0,0
2,17,2023,2,0,0
2,17,2023,3,0,0
2,17,2023,4,0,0
2,17,2023,5,0,0
2,17,2023,6,0,0
2,17,2023,7,0,0
2,17,2023,8,0,0
2,17,2023,9,0,0
2,17,2023,10,0,0
2,17,2023,11,0,0
2,17,2023,12,0,0
2,17,2023,13,0,0
2,17,2023,14,0,0
2,17,2023,15,0,0
2,17,2023,16,0,0
2,17,2023,17,0,0
2,17,2023,18,0,0
2,17,2023,19,0,0
2,17,2023,20,0,0
2,17,2023,21,0,0
2,17,2023,22,0,0
2,17,2023,23,0,0
2,18,2023,0,0,0
2,18,2023,1,0,0
2,18,2023,2,0,0
2,18,2023,3,0,0
2,18,2023,4,0,0
2,18,2023,5,0,0
2,18,2023,6,0,0
2,18,2023,7,0,0
2,18,2023,8,0,0
2,18,2023,9,0,0
2,18,2023,10,0,0
2,18,2023,11,0,0
2,18,2023,12,0,0
2,18,2023,13,0,0
2,18,2023,14,0,0
2,18,2023,15,0,0
2,18,2023,16,0,0
2,18,2023,17,0,0
2,18,2023,18,0,0
2,18,2023,19,0,0
2,18,2023,20,0,0
2,18,2023,21,0,0
2,18,2023,22,0,0
2,18,2023,23,0,0
2,19,2023,0,0,0
2,19,2023,1,0,0
2,19,2023,2,0,0
2,19,2023,3,0,0
2,19,2023,4,0,0
2,19,2023,5,0,0
2,19,2023,6,0,0
2,19,2023,7,0,0
2,19,2023,8,0,0
2,19,2023,9,0,0
2,19,2023,10,0,0
2,19,2023,11,0,0
2,19,2023,12,0,0
2,19,2023,13,0,0
2,19,2023,14,0,0
2,19,2023,15,0,0
2,19,2023,16,0,0
2,19,2023,17,0,0
2,19,2023,18,0,0
2,19,2023,19,0,0
2,19,2023,20,0,0
2,19,2023,21,0,0
2,19,2023,22,0,0
2,19,2023,23,0,0
2,20,2023,0,0,0
2,20,2023,1,0,0
2,20,2023,2,0,0
2,20,2023,3,0,0
2,20,2023,4,0,0
2,20,2023,5,0,0
2,20,2023,6,0,0
2,20,2023,7,0,0
2,20,2023,8,0,0
2,20,2023,9,0,0
2,20,2023,10,0,0
2,20,2023,11,0,0
2,20,2023,12,0,0
2,20,2023,13,0,0
2,20,2023,14,0,0
2,20,2023,15,0,0
2,20,2023,16,0,0
2,20,2023,17,0,0
2,20,2023,18,0,0
2,20,2023,19,0,0
2,20,2023,20,0,0
2,20,2023,21,0,0
2,20,2023,22,0,0
2,20,2023,23,0,0
2,21,2023,0,0,0
2,21,2023,1,0,0
2,21,2023,2,0,0
2,21,2023,3,0,0
2,21,2023,4,0,0
2,21,2023,5,0,0
2,21,2023,6,0,0
2,21,2023,7,0,0
2,21,2023,8,0,0
2,21,2023,9,0,0
2,21,2023,10,0,0
2,21,2023,11,0,0
2,21,2023,12,0,0
2,21,2023,13,0,0
2,21,2023,14,0,0
2,21,2023,15,0,0
2,21,2023,16,0,0
2,21,2023,17,0,0
2,21,2023,18,0,0
2,21,2023,19,0,0
2,21,2023,20,0,0
2,21,2023,21,0,0
2,21,2023,22,0,0
2,21,2023,23,0,0
2,22,2023,0,0,0
2,22,2023,1,0,0
2,22,2023,2,0,0
2,22,2023,3,0,0
2,22,2023,4,0,0
2,22,2023,5,0,0
2,22,2023,6,0,0
2,22,2023,7,0,0
2,22,2023,8,0,0
2,22,2023,9,0,0
2,22,2023,10,0,0
2,22,2023,11,0,0
2,22,2023,12,0,0
2,22,2023,13,0,0
2,22,2023,14,0,0
2,22,2023,15,0,0
2,22,2023,16,0,0
2,22,2023,17,0,0
2,22,2023,18,0,0
2,22,2023,19,0,0
2,22,2023,20,0,0
2,22,2023,21,0,0
2,22,2023,22,0,0
2,22,2023,23,0,0
2,23,2023,0,0,0
2,23,2023,1,0,0
2,23,2023,2,0,0
2,23,2023,3,0,0
2,23,2023,4,0,0
2,23,2023,5,0,0
2,23,2023,6,0,0
2,23,2023,7,0,0
2,23,2023,8,0,0
2,23,2023,9,0,0
2,23,2023,10,0,0
2,23,2023,11,0,0
2,23,2023,12,0,0
2,23,2023,13,0,0
2,23,2023,14,0,0
2,23,2023,15,0,0
2,23,2023,16,0,0
2,23,2023,17,0,0
2,23,2023,18,0,0
2,23,2023,19,0,0
2,23,2023,20,0,0
2,23,2023,21,0,0
2,23,2023,22,0,0
2,23,2023,23,0,0
2,24,2023,0,0,0
2,24,2023,1,0,0
2,24,2023,2,0,0
2,24,2023,3,0,0
2,24,2023,4,0,0
2,24,2023,5,0,0
2,24,2023,6,0,0
2,24,2023,7,0,0
2,24,2023,8,0,0
2,24,2023,9,0,0
2,24,2023,10,0,0
2,24,2023,11,0,0
2,24,2023,12,0,0
2,24,2023,13,0,0
2,24,2023,14,0,0
2,24,2023,15,0,0
2,24,2023,16,0,0
2,24,2023,17,0,0
2,24,2023,18,0,0
2,24,2023,19,0,0
2,24,2023,20,0,0
2,24,2023,21,0,0
2,24,2023,22,0,0
2,24,2023,23,0,0
2,25,2023,0,0,0
2,25,2023,1,0,0
2,25,2023,2,0,0
2,25,2023,3,0,0
2,25,2023,4,0,0
2,25,2023,5,0,0
2,25,2023,6,0,0
2,25,2023,7,0,0
2,25,2023,8,0,0
2,25,2023,9,0,0
2,25,2023,10,0,0
2,25,2023,11,0,0
2,25,2023,12,0,0
2,25,2023,13,0,0
2,25,2023,14,0,0
2,25,2023,15,0,0
2,25,2023,16,0,0
2,25,2023,17,0,0
2,25,2023,18,0,0
2,25,2023,19,0,0
2,25,2023,20,0,0
2,25,2023,21,0,0
2,25,2023,22,0,0
2,25,2023,23,0,0
2,26,2023,0,0,0
2,26,2023,1,0,0
2,26,2023,2,0,0
2,26,2023,3,0,0
2,26,2023,4,0,0
2,26,2023,5,0,0
2,26,2023,6,0,0
2,26,2023,7,0,0
2,26,2023,8,0,0
2,26,2023,9,0,0
2,26,2023,10,0,0
2,26,2023,11,0,0
2,26,2023,12,0,0
2,26,2023,13,0,0
2,26,2023,14,0,0
2,26,2023,15,0,0
2,26,2023,16,0,0
2,26,2023,17,0,0
2,26,2023,18,0,0
2,26,2023,19,0,0
2,26,2023,20,0,0
2,26,2023,21,0,0
2,26,2023,22,0,0
2,26,2023,23,0,0
2,27,2023,0,0,0
2,27,2023,1,0,0
2,27,2023,2,0,0
2,27,2023,3,0,0
2,27,2023,4,0,0
2,27,2023,5,0,0
2,27,2023,6,0,0
2,27,2023,7,0,0
2,27,2023,8,0,0
2,27,2023,9,0,0
2,27,2023,10,0,0
2,27,2023,11,0,0
2,27,2023,12,0,0
2,27,2023,13,0,0
2,27,2023,14,0,0
2,27,2023,15,0,0
2,27,2023,16,0,0
2,27,2023,17,0,0
2,27,2023,18,0,0
2,27,2023,19,0,0
2,27,2023,20,0,0
2,27,2023,21,0,0
2,27,2023,22,0,0
2,27,2023,23,0,0
2,28,2023,0,0,0
2,28,2023,1,0,0
2,28,2023,2,0,0
2,28,2023,3,0,0
2,28,2023,4,0,0
2,28,2023,5,0,0
2,28,2023,6,0,0
2,28,2023,7,0,0
2,28,2023,8,0,0
2,28,2023,9,0,0
2,28,2023,10,0,0
2,28,2023,11,0,0
2,28,2023,12,0,0
2,28,2023,13,0,0
2,28,2023,14,0,0
2,28,2023,15,0,0
2,28,2023,16,0,0
2,28,2023,17,0,0
2,28,2023,18,0,0
2,28,2023,19,0,0
2,28,2023,20,0,0
2,28,2023,21,0,0
2,28,2023,22,0,0
2,28,2023,23,0,0
